239028,A. Koita,19,3,161,62,53,73,58,61,78,23,
179636,D. Worrall,28,5,148,66,58,66,54,56,87,38,
214197,J. Guillermo,28,1,168,53,28,62,65,65,60,63,
153269,H. Guy,33,5,143,54,60,62,63,64,57,57,
223925,A. Brunst,22,3,194,13,14,15,61,27,57,13,
232117,J. Dacosta,22,2,170,66,31,65,56,26,75,55,
232373,R. Moriwaki,32,3,165,45,34,56,62,62,68,67,
169909,J. Brown,29,3,150,60,56,64,60,61,84,58,
191157,M. Dyrestam,26,1,185,59,30,62,66,37,76,66,
191669,Jeong Hyuk,32,3,154,67,49,61,65,66,85,63,
209334,S. Grether,26,4,165,65,44,59,59,61,64,60,
194998,J. Ness,27,3,154,62,52,60,63,66,65,62,
204727,H. Dahmani,30,1,172,54,64,62,66,62,63,38,
206263,T. Hopper,24,3,168,44,66,57,63,64,79,17,
238263,F. Knudsen,21,1,183,31,18,32,64,42,77,64,
226232,J. Pohl,22,3,170,58,59,60,62,60,66,24,
240312,I. Paro,23,2,174,58,18,45,54,47,55,60,
243384,C. Munder,18,2,126,63,65,68,44,65,52,20,
222393,J. Cano,35,1,163,65,25,58,71,40,63,66,
231353,E. Iyoha,20,6,190,58,61,68,65,69,60,16,
166841,N. Adams,31,4,154,68,57,64,55,58,76,51,
239545,J. Godínez,21,8,174,52,65,63,58,61,63,26,
240057,C. Mandouki,26,2,161,59,52,64,63,60,66,65,
242361,M. Atwa,27,5,172,38,23,36,61,47,72,57,
203450,J. Washausen,29,1,174,43,31,38,67,33,64,69,
207546,Shim Dong Woon,28,2,152,57,64,73,59,58,90,55,
225722,P. Jaquez,22,4,165,34,21,43,63,47,76,63,
232122,Everton,24,3,179,51,65,61,67,66,56,26,
173498,L. James,30,4,163,63,55,62,63,68,68,57,
223931,H. Matthys,22,2,170,55,31,56,58,54,65,60,
232379,N. Ishihara,33,2,137,37,66,59,61,69,71,32,
237499,A. Sabiri,21,8,176,58,60,76,63,55,70,28,
184763,Y. Thuram,29,2,198,12,14,11,65,39,67,23,
206524,J. Willis,23,2,154,42,15,49,55,47,81,62,
211388,L. Ghiringhelli,26,1,168,62,42,60,58,55,67,59,
216508,F. Kath,23,5,172,62,58,70,58,59,54,42,
222396,D. Ball,22,7,165,47,41,50,60,53,72,66,
238780,D. Volkmer,22,3,194,36,27,40,62,67,32,53,
183228,B. Augustyn,30,2,187,36,35,45,63,67,78,61,
217277,Ángel Galván,25,2,183,13,18,21,63,25,60,26,
223677,F. Jamnig,27,3,154,63,63,62,64,71,46,35,
203454,J. Reinhardt,30,1,165,53,48,57,64,72,75,63,
224702,Liu Dianzuo,28,4,181,15,15,17,61,21,59,23,
231614,F. Reese,20,6,168,51,62,60,64,66,67,38,
237758,K. Matsubara,21,1,159,70,60,65,51,62,58,61,
238014,R. Janssen,28,2,154,68,35,59,63,56,61,66,
184254,J. Ayala,30,3,187,11,11,9,58,17,58,15,
221631,M. Lundemo,24,2,181,56,54,64,61,65,65,63,
224191,A. Ciranni,22,2,154,69,49,66,60,44,48,62,
231103,B. Konaté,22,2,146,51,42,62,69,60,68,70,
236991,A. Crognale,23,2,205,20,31,39,65,39,79,60,
191679,Kwak Kwang Sun,32,2,170,54,50,54,60,49,72,63,
208832,F. Boyer,27,2,176,61,22,32,62,46,67,64,
219840,Noblejas,25,3,170,63,31,54,68,52,55,65,
157888,Q. Westberg,32,2,161,10,9,9,63,18,78,16,
228544,S. Daham,22,2,154,58,54,63,58,62,59,56,
165568,M. Fellah,29,1,154,64,57,66,54,65,90,52,
232896,T. Miyayoshi,25,2,146,34,62,59,69,72,88,15,
235456,J. Bellegarde,20,2,146,55,45,68,63,58,58,62,
240064,O. Ba,22,1,185,34,26,32,52,39,79,63,
203457,M. Fetsch,29,2,181,42,56,53,66,71,59,40,
224449,H. Ekstein,27,1,143,58,50,74,58,61,44,27,
241089,C. Bayala,22,3,150,60,60,65,60,70,54,27,
209602,T. Cancellotti,26,1,165,63,54,66,63,43,71,61,
233410,Kweon Han Jin,30,2,170,40,43,48,55,36,73,67,
171970,E. Upson,28,3,161,58,58,64,56,62,85,49,
192450,A. Cook,27,3,159,40,64,58,55,68,80,18,
210883,L. Miracoli,26,2,187,44,64,58,64,70,64,19,
223427,L. Jäger,24,5,163,38,38,56,62,51,71,67,
237507,Park Yi-Young,24,4,157,61,30,57,64,34,68,59,
199620,S. Payne,26,3,163,50,65,62,60,65,62,32,
233156,S. Arai,29,2,181,13,9,9,67,24,64,11,
221381,L. Tipton,25,1,172,62,45,58,63,66,63,61,
224965,C. Doidge,25,5,170,38,66,59,63,64,81,26,
231109,A. Ndom,22,4,176,39,48,67,55,59,69,66,
233157,N. Medvedev,23,1,176,14,7,13,62,17,31,14,
237765,K. Murata,29,2,141,60,55,66,55,59,62,43,
238277,D. Gazdag,22,0,168,45,49,68,70,61,58,52,
242629,João Moutinho,20,2,154,55,19,55,66,35,72,67,
179909,A. Annan,31,1,141,59,40,54,62,65,80,67,
186565,S. Wagstaff,28,3,174,67,57,64,58,57,76,57,
233670,A. Fukumori,25,1,165,65,59,46,64,66,62,62,
221383,Ryu Seung Woo,24,2,150,37,61,68,61,65,69,48,
225735,D. Baumann,23,2,179,46,61,60,59,75,77,23,
229831,O. Rodríguez,21,5,161,62,50,64,57,41,59,60,
186823,Pedrinho,33,3,161,62,31,56,60,58,70,64,
237256,J. Ebobisse,21,2,174,42,64,61,59,68,74,28,
172232,J. Toivio,30,1,192,56,42,47,63,79,76,61,
178120,M. Bruccini,32,1,154,62,65,63,66,68,70,64,
190152,César Ortiz,29,5,159,50,15,28,55,41,79,65,
222410,K. Veendorp,21,1,170,34,39,56,53,69,83,58,
228810,J. Amoah,23,3,157,46,54,73,58,49,70,62,
210123,P. González,25,2,154,67,59,60,62,64,60,65,
228299,R. Amin,22,2,165,61,41,64,63,66,72,64,
232907,H. Otani,33,3,148,46,27,43,68,51,66,71,
233163,S. Kikuchi,26,1,165,53,55,62,61,64,68,62,
236747,L. González,27,1,146,68,50,71,62,57,70,25,
176075,M. Burch,34,2,181,67,50,61,61,81,66,62,
183499,Y. Amankwah,29,3,207,15,25,29,52,68,67,62,
189387,T. Mickel,29,3,185,12,14,13,63,28,58,22,
201932,Kim Dong Woo,30,2,192,42,28,47,55,40,69,60,
202444,S. Calvano,24,1,165,62,47,62,62,61,58,40,
222156,J. Bree,20,3,163,63,38,60,65,54,61,60,
244684,V. Damascan,19,6,152,51,68,60,62,61,66,12,
125132,B. Körk,38,2,161,15,14,13,65,16,57,26,
232909,S. Takahashi,28,2,150,68,26,43,63,54,72,64,
243661,A. Vallci,22,3,181,62,35,48,62,58,68,67,
214222,L. Giovini,36,1,161,25,15,25,62,22,73,24,
216014,E. Flores,26,1,181,66,28,64,67,36,75,63,
216270,G. Honeyman,23,3,159,61,66,73,62,64,55,46,
203215,A. Cairns,25,2,159,12,11,12,66,27,41,15,
212431,Kim Nam Chun,29,2,172,24,16,25,57,37,77,65,
212687,L. Solignac,27,3,172,54,63,67,64,64,72,59,
221647,Kim Yong Hwan,25,2,150,61,38,67,66,40,60,58,
226767,N. Kuipers,25,2,205,41,27,47,58,66,63,60,
236751,A. Hopmark,26,1,194,46,33,52,59,66,67,63,
221648,Y. Barnawi,24,4,161,57,29,64,65,56,66,66,
209873,K. Moleko,28,1,168,61,51,68,49,49,45,60,
216273,J. Kauko,27,3,187,49,53,57,71,59,73,66,
223441,O. Sidibé,33,2,168,65,26,58,60,35,71,65,
229073,J. Dacres-Cogley,22,6,150,62,45,64,62,59,73,61,
235729,D. Bates,21,3,183,21,18,27,58,32,77,59,
189905,M. Budziński,27,2,176,63,64,66,69,67,53,62,
199890,N. Lavanchy,24,3,161,71,62,63,60,57,70,52,
214482,F. Rodríguez,32,1,148,68,38,65,72,48,85,62,
232658,D. Doekhi,20,3,176,39,39,54,53,61,76,62,
233170,S. Fujita,31,1,154,63,52,66,62,52,46,50,
234706,B. Mason,20,2,154,63,37,63,49,44,61,59,
237522,Jorge Cuenca,18,11,168,40,27,29,65,55,69,66,
244946,I. Ramírez,23,3,154,46,31,54,60,47,63,63,
122066,R. König,35,1,205,48,72,38,66,70,43,35,
198355,S. Clark,32,2,192,13,12,13,72,13,62,15,
231123,Adri Castellano,24,2,161,65,29,66,58,49,60,62,
199636,M. Guezoui,29,2,176,47,71,46,74,62,60,15,
208852,K. Morris,24,2,157,59,57,66,56,68,68,47,
213204,S. Lundholm,24,1,165,65,53,68,54,52,55,43,
219860,G. Perea,26,1,161,35,20,61,41,53,75,59,
232916,K. Ogawa,25,2,143,63,64,68,62,63,65,54,
244948,C. Benavídez,20,3,170,44,36,54,63,55,64,62,
200917,M. Erb,28,2,163,45,35,50,60,59,80,59,
214485,J. Rodríguez,25,1,154,50,69,59,52,54,66,37,
223445,B. Youssouf,24,2,157,62,30,58,64,48,70,66,
224981,Grego Sierra,25,3,179,30,59,60,68,49,57,69,
229845,J. Sabbatini,30,2,157,61,52,65,61,59,49,58,
235989,N. Briasco,22,4,181,39,70,66,58,67,61,20,
238805,F. Hansch,22,2,141,51,65,66,64,59,65,19,
204502,M. Ingram,24,2,181,19,13,12,53,24,57,11,
210646,A. Ibsen Rømer,24,3,163,66,35,62,60,65,65,64,
215766,L. Filippini,22,8,170,51,27,51,61,52,80,63,
234198,D. Dankerlui,21,2,157,55,32,58,61,59,72,63,
235990,Markel Areitio,21,3,152,18,18,16,54,11,62,16,
226775,J. Chapman,24,2,157,49,52,67,66,59,72,52,
235735,E. Ampadu,17,8,159,27,23,57,61,52,74,62,
236247,H. Kane,19,10,148,45,60,61,64,63,59,49,
240343,L. Fiordilino,21,1,150,59,44,66,66,56,65,62,
206040,B. Verboom,26,4,163,65,48,62,60,65,75,61,
211928,D. Gape,23,2,154,61,54,60,63,63,73,65,
221656,E. Miller,25,2,174,60,31,57,63,44,80,60,
237784,Y. Maruhashi,27,2,161,69,51,65,64,61,62,55,
181976,Yang Zhi,35,2,174,20,11,11,70,11,74,16,
183768,P. Larsen,29,2,176,62,64,61,59,65,83,67,
209625,L. Verna,25,1,172,39,46,61,62,50,55,64,
214745,F. Silva,35,1,163,35,45,39,67,46,57,65,
222937,B. Close,21,3,165,56,43,60,59,54,60,62,
235225,Pité,23,1,172,59,33,69,69,63,63,60,
190937,Q. Amarikwa,30,3,179,54,61,63,62,66,72,23,
171994,Marquitos,31,1,161,68,61,65,60,60,60,49,
245978,B. Tsonev,23,0,143,45,48,68,66,47,51,21,
216795,C. Long,23,3,170,45,63,63,65,64,79,21,
20699,K. Bakırcıoğlu,37,1,170,72,55,66,70,71,49,46,
220123,F. Mendy,24,2,176,38,25,36,56,47,69,56,
202204,K. Haraldseid,24,1,163,64,47,60,57,67,56,64,
207580,J. Blomberg,31,2,141,67,57,65,65,70,64,53,
214492,Y. Mena,28,1,157,55,62,57,64,70,90,34,
216540,W. Eskelinen,21,1,185,20,13,14,53,12,53,14,
222172,Fan Yunlong,29,4,165,66,54,68,62,53,60,53,
232156,M. Honsak,21,6,172,64,57,64,53,57,66,57,
181468,D. Bouzanis,27,3,185,13,14,20,61,14,67,25,
196316,B. Maubleu,28,2,183,12,13,19,63,36,65,18,
200925,T. Rühle,27,2,174,62,64,68,63,61,64,30,
226781,K. Shelton,25,2,185,54,56,67,58,64,65,28,
236509,Diego Parras,22,2,154,60,21,56,63,28,61,60,
186845,L. Di Matteo,30,1,163,70,41,54,65,56,61,70,
188381,J. Dalé,32,2,179,54,64,62,68,67,70,13,
200670,M. Hernandez,26,2,154,61,46,63,61,60,66,61,
213982,C. Mancilla,25,1,159,48,42,44,63,52,73,75,
222430,F. Viáfara,26,1,143,60,49,63,59,67,85,65,
228318,H. Chapman,20,11,154,61,56,72,58,56,59,30,
239838,M. Antonucci,19,7,154,69,55,67,57,61,45,23,
193246,L. Neagle,31,2,165,58,62,65,62,72,84,51,
225759,B. Kamau,23,3,148,60,58,67,51,61,67,23,
232671,L. Putaro,21,3,170,56,66,67,64,66,54,35,
241887,C. Giousis,19,1,146,63,63,70,57,47,59,30,
178143,E. Birniçan,29,3,196,15,12,15,60,16,59,13,
244703,I. Akdağ,26,4,165,56,43,51,60,51,58,59,
202464,J. Clark,24,2,161,60,55,64,60,56,56,48,
216288,S. Mrowca,24,2,174,57,37,58,53,67,80,63,
230624,U. Nayir,25,11,165,47,71,64,53,62,66,19,
217313,J. Caenepeel,21,2,152,61,60,66,61,62,60,23,
220385,Iván Márquez,24,1,176,33,41,36,62,52,65,64,
226785,N. Besler,25,2,165,49,36,58,62,50,73,61,
236258,N. Loyola,23,0,141,68,53,62,60,53,52,45,
237538,F. Rogic,25,2,170,58,57,62,66,62,71,58,
238562,P. Hoffmann,26,2,168,58,59,63,60,74,74,40,
213987,E. Córdoba,24,1,159,67,22,59,53,43,73,52,
222435,Zhao Yuhao,25,4,174,34,30,49,63,44,73,65,
236515,Álvaro,20,7,165,9,8,14,62,20,61,14,
236772,D. Szoboszlai,17,4,154,67,62,67,55,72,72,25,
238820,Q. Maceiras,22,6,165,59,57,67,59,60,72,58,
240100,T. Augello,23,1,154,58,31,53,63,26,63,67,
245732,A. Kampetsis,19,1,170,35,66,57,61,64,65,21,
193252,T. Schrammel,30,5,165,65,54,61,56,51,83,62,
208869,D. Poleon,24,3,181,35,61,65,60,69,58,15,
212709,T. Kemp,27,2,152,63,43,65,66,76,52,66,
213221,D. Diagné,23,3,137,56,35,57,60,58,80,65,
229349,J. Thorniley,21,5,141,50,32,50,51,43,73,62,
245733,H. Weydandt,22,8,207,30,70,57,61,68,67,24,
211174,F. Sporkslede,24,2,152,55,44,66,65,67,69,68,
224230,A. Díaz,22,13,159,55,68,63,60,62,73,25,
243942,I. Zotko,21,1,172,36,39,45,55,48,70,62,
202727,J. Mendes,27,2,176,51,66,61,54,66,71,38,
225511,C. Trueman,22,4,165,18,15,21,56,19,55,23,
228327,F. Azemi,26,2,179,55,61,63,64,68,90,51,
205288,Fernando,28,2,174,17,19,14,64,26,73,27,
230888,A. O'Neill,19,6,154,53,66,63,60,61,71,61,
237032,Javi Jiménez,21,5,163,41,25,32,64,41,66,66,
240872,M. Dube,25,1,154,61,22,61,55,55,56,66,
241128,J. Mejías,20,5,161,26,20,25,62,32,69,64,
244968,C. Ohene,24,4,163,58,46,57,57,66,62,61,
138729,K. Risgård,35,3,174,56,63,61,67,69,66,46,
213993,F. Forte,25,4,165,35,68,64,60,67,73,20,
222697,Han Seok Jong,25,2,172,46,38,56,63,60,71,65,
214762,N. Avellaneda,25,3,183,18,20,20,62,16,57,19,
222698,Park Dae Han,27,2,154,63,22,64,63,31,73,58,
243946,A. Erceg,28,8,168,38,67,64,57,61,61,19,
232171,M. Vázquez,25,1,157,48,52,67,65,50,50,19,
241131,L. Justiniano,25,0,154,50,31,44,56,53,55,64,
193771,A. Wildig,26,3,161,58,59,64,62,58,75,29,
210156,O. Abdulaziz,34,6,141,46,32,54,61,58,62,62,
220140,F. Kent,22,3,168,28,32,52,61,38,73,64,
193260,M. Pink,27,6,192,49,68,57,50,71,61,33,
177389,F. Morais,32,3,183,70,56,68,65,61,85,57,
204782,S. Yesil,24,2,159,35,71,72,57,57,65,21,
211438,M. Bürki,24,3,174,31,18,50,60,41,76,62,
214510,L. Mosquera,29,1,150,66,55,56,62,67,67,63,
220654,J. Horsfield,22,3,163,57,52,64,55,49,63,66,
231406,K. Edwards,20,6,141,57,54,72,58,64,66,35,
232174,O. Hawkins,26,4,203,22,67,50,66,62,76,53,
51694,H. Opdal,36,1,203,17,13,10,68,21,63,18,
215279,T. Albutat,25,2,174,43,49,58,65,62,67,64,
216303,H. Cid,26,2,157,53,48,62,65,65,74,66,
238319,T. Edwards,19,4,168,63,40,60,64,40,81,59,
245231,B. Arce,19,5,146,67,61,67,45,63,65,45,
183023,Sui Donglu,35,2,194,47,58,60,58,48,33,64,
229872,A. Palacios,26,1,152,68,38,68,54,50,74,52,
226033,E. Käck,28,1,150,65,37,58,53,68,81,63,
228593,V. Sierro,22,5,165,46,45,59,63,59,61,53,
202482,A. Rodman,31,3,176,60,60,66,59,61,46,32,
208370,E. Zenga,25,2,168,60,51,66,64,58,75,62,
187634,R. Ruiz,32,6,159,67,51,65,62,65,51,60,
204787,C. McHugh,25,2,187,57,42,58,58,55,83,62,
229875,Ferrán Giner,30,3,152,69,45,64,48,70,34,58,
187379,F. Ponce,30,1,148,57,59,62,60,63,56,46,
189171,A. Chicksen,26,3,163,64,51,60,62,59,62,62,
194035,N. Miatke,28,1,168,66,44,66,62,65,77,60,
215540,G. Rólantsson Sørensen,25,2,181,64,64,63,62,63,73,57,
223732,A. Damen,28,2,183,15,16,18,59,45,65,24,
235252,A. Arroyo,24,2,181,26,62,50,61,67,67,20,
238580,I. Voca,21,3,163,43,41,57,60,47,76,64,
241140,Fran Manzanara,21,4,159,46,49,62,59,56,71,65,
245748,S. Lawson,23,2,170,42,35,63,55,65,76,63,
193268,A. Gerbo,28,1,154,66,42,68,60,64,72,65,
208885,A. N'Diaye,27,2,148,55,65,69,56,60,80,32,
234229,R. McCrorie,20,8,154,46,31,56,61,46,70,66,
169461,M. O'Connor,30,5,174,59,56,54,64,72,51,62,
170229,L. Prosser,30,4,174,30,27,34,51,42,71,63,
239093,J. Clauss,25,4,159,63,39,60,62,44,62,58,
186869,G. Cummins,30,1,165,49,65,57,62,61,85,46,
198134,F. Olijve,29,3,161,57,57,62,64,59,34,62,
206070,Maicon,25,1,157,63,40,59,64,66,77,58,
221686,C. Mosca,27,4,163,59,45,72,64,59,68,58,
225014,G. Castrovilli,21,9,159,58,55,62,55,62,55,48,
232438,G. Nepomuceno,25,4,170,58,64,69,62,68,37,26,
239350,S. Dembele,21,3,148,59,57,66,45,56,37,30,
180726,M. McKay,35,1,143,63,55,62,63,55,71,61,
190454,S. Ringstad,26,1,176,66,51,64,60,70,65,64,
193014,C. Evina,26,5,176,62,40,65,55,59,90,59,
238839,L. Wing,23,11,165,59,52,66,64,71,67,50,
201208,D. Henry,25,2,181,43,36,44,53,65,80,62,
223224,M. Jakoliš,21,3,170,65,66,66,65,62,67,12,
225016,G. Di Noia,23,4,159,65,63,64,60,59,64,65,
205049,N. Ansell,24,2,183,37,21,33,56,45,50,63,
220665,G. Wüthrich,23,4,194,32,24,39,55,41,73,65,
223993,M. Osei Kwadwo,23,4,150,56,55,70,57,53,82,24,
225529,Nathan,23,3,172,43,39,51,59,64,82,66,
190457,K. Tokstad,26,1,185,62,58,63,58,66,57,56,
208122,V. Agardius,28,1,172,65,26,57,68,57,65,64,
226810,A. Sandona,25,4,172,56,30,53,63,48,77,64,
230906,K. Osorio,24,1,168,44,67,65,64,55,62,43,
235514,S. Al Rubaie,24,6,176,31,20,26,61,34,62,61,
225531,D. Van den Buijs,22,2,172,70,35,40,57,56,68,60,
237563,A. Badji,20,2,165,25,70,67,47,57,69,16,
239611,M. Eisa,23,10,154,53,68,65,57,62,69,18,
240891,N. Sessa,22,1,150,57,60,71,58,60,67,25,
244987,M. Álvarez,29,4,185,12,9,12,45,25,64,14,
189691,D. Ball,28,9,165,42,65,64,65,66,56,34,
201212,A. Thompson,25,4,172,61,24,47,61,47,83,58,
206332,G. Morrissey,26,1,179,54,54,62,59,65,51,63,
212732,D. Remick,27,2,165,58,41,57,57,51,82,58,
219900,J. Dall'Oglio,26,1,170,63,42,64,63,67,59,62,
199165,Yang Jun A,29,2,179,59,51,60,64,63,75,63,
200701,G. Beretta,26,1,183,52,64,57,63,67,72,17,
212477,J. Córdoba,30,1,187,47,47,56,64,71,58,57,
163581,T. Craig,33,3,174,52,23,48,61,58,65,64,
232445,S. Monaco,25,1,183,41,41,47,57,55,69,61,
238589,M. Rahn,28,1,203,19,18,22,53,33,61,60,
209662,M. Rosheuvel,27,3,176,65,49,72,51,63,66,43,
217086,C. Amissi,28,6,154,54,64,64,60,67,76,55,
230654,Júnior Tavares,21,5,152,64,31,65,59,34,58,58,
242686,M. Breij,21,2,159,60,59,68,63,68,55,36,
224255,C. Vergara,24,1,154,50,25,41,55,49,74,70,
232447,Y. Rokutan,31,1,176,12,8,7,68,19,42,9,
176383,T. Danneberg,32,1,161,58,59,63,64,69,74,63,
212736,B. Kwiecień,24,2,176,38,52,53,61,55,67,64,
233216,P. Tietz,20,3,179,31,65,61,62,62,68,25,
176384,M. Gostomski,29,1,198,20,15,17,62,21,60,18,
190720,T. Ricketts,30,2,170,55,62,55,55,67,88,20,
212481,R. Klingenburg,24,1,183,54,65,62,65,67,57,56,
212737,A. Hoole,24,1,165,58,48,61,62,54,60,47,
230145,A. Piu,21,3,170,43,65,73,58,63,63,20,
238593,M. Heyer,23,1,168,39,41,51,64,43,77,67,
176897,Y. Opazo,33,1,161,71,45,59,65,70,45,71,
244993,I. Sankhon,22,3,159,60,33,66,58,73,72,60,
196353,C. Hussey,29,3,143,69,29,58,64,57,84,55,
201986,R. Atassi,27,1,179,50,19,47,60,40,80,61,
216322,J. Hiwula,23,3,168,54,63,61,64,59,61,21,
224770,S. Kashket,22,2,146,50,62,66,53,62,72,27,
225026,E. Björkander,22,1,161,57,31,56,61,42,62,62,
243714,E. Abedini,19,1,168,61,35,59,62,48,64,64,
201219,D. Giorico,26,1,154,57,34,63,59,54,70,63,
229379,L. de la Torre,20,8,150,50,45,68,53,52,54,31,
230403,Peixotacinho,34,3,183,43,19,21,53,50,70,64,
231171,N. Hazazi,25,4,154,50,45,49,53,63,73,59,
232963,T. Kanamori,24,3,163,53,60,71,57,60,75,19,
244739,E. Moreno,24,1,150,53,45,63,62,50,58,57,
199684,P. Malarczyk,26,1,176,33,25,48,60,28,77,64,
212484,W. Burns,23,2,150,61,62,64,58,62,74,20,
220676,V. Bergan,23,1,187,35,40,30,60,41,63,63,
233732,D. Okereke,20,1,165,32,64,65,59,61,64,17,
241924,W. Vorsager,21,2,172,48,48,57,63,61,64,60,
177668,A. Bischoff,31,1,161,67,50,62,61,42,52,51,
209413,M. Matras,27,2,194,49,49,54,59,62,73,62,
220421,H. Kamara,24,4,148,56,61,62,54,66,52,37,
228357,K. Soni,20,4,168,55,57,74,54,54,66,32,
228613,F. Al Masrahi,25,3,203,15,18,17,57,24,60,25,
230917,Adrián Gómez,24,2,165,46,35,52,56,58,63,61,
239365,A. Petre,20,2,172,30,64,52,66,68,65,20,
190981,M. Bakenga,25,1,170,57,60,60,60,62,81,44,
206598,D. Berntsen,25,1,143,61,64,65,58,70,63,38,
232454,Y. Hiraoka,32,1,154,21,17,28,70,39,71,66,
234502,K. Enghardt,26,3,183,48,34,56,58,55,75,59,
177414,T. Pope,32,4,190,40,68,47,60,66,93,47,
244742,A. Ivan,23,2,165,60,57,69,49,61,58,42,
218887,O. Custodio,23,3,168,47,40,65,59,62,61,65,
229127,J. Teunckens,20,1,187,14,11,13,59,24,60,12,
229895,D. Donohue,24,2,157,72,50,63,55,57,76,61,
235527,E. Oti Essigba,21,2,143,53,53,62,68,66,82,32,
190983,R. Kiernan,27,2,170,46,19,43,56,39,71,62,
217096,J. Lumley,23,2,161,18,12,19,62,19,51,25,
223752,M. Torres,22,1,165,52,39,34,61,52,84,66,
228616,D. Bertaud,20,3,187,14,15,16,56,21,50,25,
232456,K. Oiwa,28,1,172,68,21,45,66,21,73,65,
233736,J. Ramírez,20,1,168,64,62,68,59,46,53,56,
238344,Pablo Fernández,21,2,187,49,69,52,57,66,74,38,
187144,Cho Soo Hyuk,31,2,168,12,14,13,61,13,57,12,
192264,Z. Jovanovic,31,1,128,66,55,69,45,58,72,48,
215817,D. Islamovic,24,1,194,39,68,55,59,70,63,42,
224009,E. Ekpolo,23,1,161,62,32,66,59,44,57,54,
226057,D. Wynne,23,2,165,55,24,62,59,23,77,62,
234249,S. Surridge,19,7,170,33,67,56,52,67,66,18,
236553,E. Huth,21,1,172,43,65,63,58,68,71,16,
241929,E. Pereyra,19,2,152,55,29,62,61,27,62,68,
138251,R. Foster,32,2,161,56,17,57,60,49,80,56,
209675,J. Donacien,24,1,165,56,23,52,60,50,72,61,
169483,X. Tomas,32,2,183,34,23,29,51,44,66,57,
236043,D. Batty,20,4,161,53,45,63,60,59,63,57,
225036,R. Steer,36,1,174,47,64,59,58,62,69,15,
230412,Mateus Couteira,34,4,165,54,24,45,56,41,68,65,
231436,G. Diangana,20,10,161,56,44,71,49,50,59,27,
240908,F. Aksoy,20,6,172,39,32,48,56,49,52,61,
193804,M. Tootle,27,4,170,62,33,58,54,45,92,62,
212237,D. Wein,24,2,179,49,41,48,52,63,76,66,
214285,M. Bravo,25,1,159,53,37,40,65,47,59,59,
167437,D. Stroh-Engel,32,2,207,31,64,51,63,70,34,29,
237581,D. Orgill,28,4,179,28,63,57,61,57,75,16,
211982,N. Neidhart,23,1,150,65,42,47,64,42,71,60,
221710,J. Ockford,26,2,183,25,23,39,58,32,72,69,
224270,B. Gschweidl,22,3,161,32,64,62,54,70,76,18,
229646,S. Yohou,26,2,190,53,28,48,51,47,58,60,
239886,E. Pantelakis,23,1,183,29,22,32,47,61,70,62,
238863,Marcel,25,2,174,39,35,46,61,48,68,56,
239119,L. Leahy,25,2,161,64,52,61,56,64,74,59,
177679,D. Vržogić,28,1,150,61,39,65,65,58,63,58,
244751,S. Coulibaly,23,3,174,29,32,47,59,53,66,63,
226576,A. Rodríguez,25,11,163,72,65,64,54,65,66,11,
228624,M. Khubrani,24,4,150,23,24,34,58,31,78,67,
163856,C. Dagnall,32,4,165,42,62,60,61,61,73,33,
230416,Vasquão Junior,30,3,190,27,21,32,63,55,39,51,
241680,F. Björkén,27,1,154,58,56,63,62,55,66,63,
224017,J. Williams,22,1,170,49,42,55,59,43,67,62,
239121,H. Al Ghaddioui,27,3,203,22,68,48,55,66,53,20,
181521,S. Saunders,34,2,154,63,57,63,59,64,65,55,
200210,A. Sarcevic,26,3,157,59,60,64,59,63,67,53,
221970,P. Zieliński,27,1,174,69,45,61,50,61,65,57,
230674,F. Alastra,20,1,174,11,14,14,57,22,56,22,
235026,O. Richards,19,3,152,53,54,60,55,43,67,61,
242450,Y. Andia,25,1,157,61,56,67,60,62,62,55,
182802,Wang Yun,35,3,165,70,61,63,60,61,65,46,
197907,M. Sansores,27,3,161,45,64,60,67,65,77,34,
214035,J. Martínez,24,1,174,14,13,9,58,25,55,20,
237331,T. De Smet,20,3,152,52,26,34,57,48,69,62,
241171,A. Obispo,19,1,174,30,29,37,59,51,77,54,
242451,J. Colman,19,1,157,59,53,69,54,60,54,22,
49939,A. Nef,36,2,194,43,19,20,49,46,76,60,
200980,S. Lawless,27,2,143,62,59,63,57,66,89,55,
217620,A. Seck,26,3,209,22,36,44,58,54,83,60,
226580,S. Saucedo,21,2,146,59,55,67,58,68,47,22,
236308,R. Marchizza,20,6,176,66,27,57,62,27,71,67,
242708,M. Adams,21,1,165,38,48,57,60,54,67,59,
192020,C. Orrantía,27,4,139,69,54,66,62,55,69,54,
222485,B. Bellot,27,4,181,17,9,18,66,20,69,21,
224789,G. Zampano,24,1,154,65,48,59,62,58,66,60,
225557,R. Poole,20,13,163,34,28,55,57,32,78,57,
231701,Y. Díaz,26,1,154,60,58,66,53,62,59,42,
54037,T. Berni,35,5,176,11,15,8,59,16,43,13,
193557,F. Nouble,26,4,181,61,63,68,57,72,53,35,
156438,T. Gebauer,36,1,194,15,8,13,63,22,71,22,
240662,F. Torgnascioli,27,1,172,14,9,5,56,17,55,13,
189718,A. Etemadi,31,2,172,11,11,12,58,22,62,21,
207639,C. Reilly,24,2,172,61,55,59,63,76,61,63,
210711,B. Rowe,29,2,185,13,17,15,55,23,62,25,
211991,M. Vitzthum,26,1,172,57,48,53,61,63,70,60,
223767,O. Özdemir,23,1,185,41,40,43,62,69,67,57,
